0.0000000000000000e+00	1.9973353322671112e-06	1.9946739930717328e-06
1.0000000000000000e+00	-1.9960039973346662e+00	9.9600798934399148e-01
0.0000000000000000e+00	2.0711778679801281e-06	2.0683675863223273e-06
1.0000000000000000e+00	-1.9959308254132797e+00	9.9593496495873401e-01
0.0000000000000000e+00	2.1491923985982088e-06	2.1462218497516992e-06
1.0000000000000000e+00	-1.9958549237650678e+00	9.9585921917931619e-01
0.0000000000000000e+00	2.2316992288074010e-06	2.2285559909249502e-06
1.0000000000000000e+00	-1.9957761367352944e+00	9.9578059699051413e-01
0.0000000000000000e+00	2.3190500030557597e-06	2.3157204271128098e-06
1.0000000000000000e+00	-1.9956942966055848e+00	9.9569893137601506e-01
0.0000000000000000e+00	2.4116314585460837e-06	2.4081005199362274e-06
1.0000000000000000e+00	-1.9956092224021333e+00	9.9561404213411187e-01
0.0000000000000000e+00	2.5098697132204116e-06	2.5061208419837514e-06
1.0000000000000000e+00	-1.9955207185597668e+00	9.9552573455032201e-01
0.0000000000000000e+00	2.6142351777030893e-06	2.6102500637979961e-06
1.0000000000000000e+00	-1.9954285734211292e+00	9.9543379790637077e-01
0.0000000000000000e+00	2.7252481971661349e-06	2.7210065665020891e-06
1.0000000000000000e+00	-1.9953325575467211e+00	9.9533800380148474e-01
0.0000000000000000e+00	2.8434855497634816e-06	2.8389649058679207e-06
1.0000000000000000e+00	-1.9952324218074029e+00	9.9523810425785852e-01
0.0000000000000000e+00	2.9695879535485781e-06	2.9647632787067028e-06
1.0000000000000000e+00	-1.9951278952259810e+00	9.9513382957721330e-01
0.0000000000000000e+00	3.1042687647858321e-06	3.0991121732213489e-06
1.0000000000000000e+00	-1.9950186825284839e+00	9.9502488590942195e-01
0.0000000000000000e+00	3.2483240887521060e-06	3.2428044228477485e-06
1.0000000000000000e+00	-1.9949044613585607e+00	9.9491095248707229e-01
0.0000000000000000e+00	3.4026445713777698e-06	3.3967269299884817e-06
1.0000000000000000e+00	-1.9947848790996305e+00	9.9479167847113192e-01
0.0000000000000000e+00	3.5682291988238478e-06	3.5618743843104884e-06
1.0000000000000000e+00	-1.9946595492388246e+00	9.9466667934240771e-01
0.0000000000000000e+00	3.7462015054840201e-06	3.7393653730587902e-06
1.0000000000000000e+00	-1.9945280471937186e+00	9.9453553276059714e-01
