0.0000000000000000e+00	1.9735322710959176e-04	1.9473931170301332e-04
1.0000000000000000e+00	-1.9603973466135107e+00	9.6078943915232329e-01
0.0000000000000000e+00	2.0535158695975133e-04	2.0257716614642234e-04
1.0000000000000000e+00	-1.9596055076473946e+00	9.6001343640050074e-01
0.0000000000000000e+00	2.1384621794742642e-04	2.1089787728781594e-04
1.0000000000000000e+00	-1.9587813588173875e+00	9.5920610291262265e-01
0.0000000000000000e+00	2.2287904095522491e-04	2.1974193481488121e-04
1.0000000000000000e+00	-1.9579228814784044e+00	9.5836550245417451e-01
0.0000000000000000e+00	2.3249649853418532e-04	2.2915416287114509e-04
1.0000000000000000e+00	-1.9570278852554206e+00	9.5748953591682595e-01
0.0000000000000000e+00	2.4275015303402614e-04	2.3918428898165843e-04
1.0000000000000000e+00	-1.9560939893857034e+00	9.5657592382771917e-01
0.0000000000000000e+00	2.5369737911701843e-04	2.4988760203749111e-04
1.0000000000000000e+00	-1.9551186015746165e+00	9.5562218655577102e-01
0.0000000000000000e+00	2.6540216806815605e-04	2.6132571563413249e-04
1.0000000000000000e+00	-1.9540988939696535e+00	9.5462562185335575e-01
0.0000000000000000e+00	2.7793606501336487e-04	2.7356745649115115e-04
1.0000000000000000e+00	-1.9530317757838547e+00	9.5358327930535924e-01
0.0000000000000000e+00	2.9137926475073200e-04	2.8668990193509748e-04
1.0000000000000000e+00	-1.9519138620105201e+00	9.5249193117720587e-01
0.0000000000000000e+00	3.0582189763077891e-04	3.0077959572672954e-04
1.0000000000000000e+00	-1.9507414375622876e+00	9.5134803905564502e-01
0.0000000000000000e+00	3.2136554410855145e-04	3.1593397814626349e-04
1.0000000000000000e+00	-1.9495104160344012e+00	9.5014771555665600e-01
0.0000000000000000e+00	3.3812502565002046e-04	3.3226307459506907e-04
1.0000000000000000e+00	-1.9482162921279258e+00	9.4888668022817091e-01
0.0000000000000000e+00	3.5623053115927745e-04	3.4989149752808830e-04
1.0000000000000000e+00	-1.9468540865658568e+00	9.4756020859454415e-01
0.0000000000000000e+00	3.7583015273437567e-04	3.6896082996002518e-04
1.0000000000000000e+00	-1.9454182820829393e+00	9.4616307306563374e-01
0.0000000000000000e+00	3.9709292334020278e-04	3.8963247597411586e-04
1.0000000000000000e+00	-1.9439027487548874e+00	9.4468947415420179e-01
0.0000000000000000e+00	4.2021247323098890e-04	4.1209108579421761e-04
1.0000000000000000e+00	-1.9423006565366570e+00	9.4313296009568215e-01
0.0000000000000000e+00	4.4541145346360726e-04	4.3654869167099466e-04
1.0000000000000000e+00	-1.9406043723786137e+00	9.4148633252374836e-01
0.0000000000000000e+00	4.7294691608368593e-04	4.6324972828350441e-04
1.0000000000000000e+00	-1.9388053386522262e+00	9.3974153529659332e-01
0.0000000000000000e+00	5.0311689495143930e-04	4.9247716060291265e-04
1.0000000000000000e+00	-1.9368939288006501e+00	9.3788952285620453e-01
0.0000000000000000e+00	5.3626850346225096e-04	5.2456000742326305e-04
1.0000000000000000e+00	-1.9348592750766309e+00	9.3592010358751643e-01
0.0000000000000000e+00	5.7280796231120874e-04	5.5988263595350106e-04
1.0000000000000000e+00	-1.9326890618616941e+00	9.3382175245995880e-01
0.0000000000000000e+00	6.1321310148752112e-04	5.9889632037171464e-04
1.0000000000000000e+00	-1.9303692762680371e+00	9.3158138568989635e-01
0.0000000000000000e+00	6.5804905957912458e-04	6.4213371707674458e-04
1.0000000000000000e+00	-1.9278839053565471e+00	9.2918408813320297e-01
0.0000000000000000e+00	7.0798815017204667e-04	6.9022712892569224e-04
1.0000000000000000e+00	-1.9252145661482736e+00	9.2661278142737136e-01
0.0000000000000000e+00	7.6383520902550853e-04	7.4393173550488776e-04
1.0000000000000000e+00	-1.9223400503597796e+00	9.2384781730430998e-01
0.0000000000000000e+00	8.2656022063044507e-04	8.0415539427260163e-04
1.0000000000000000e+00	-1.9192357600195966e+00	9.2086647563449964e-01
0.0000000000000000e+00	8.9734071504213341e-04	8.7199722513968956e-04
1.0000000000000000e+00	-1.9158730021887904e+00	9.1764234012897228e-01
0.0000000000000000e+00	9.7761742738355743e-04	9.4879806558267942e-04
1.0000000000000000e+00	-1.9122180999757643e+00	9.1414451546873055e-01
0.0000000000000000e+00	1.0691681821419329e-03	1.0362071593914112e-03
1.0000000000000000e+00	-1.9082312614986270e+00	9.1033663684016031e-01
0.0000000000000000e+00	1.1742071548567247e-03	1.1362713320002054e-03
