0.0000000000000000e+00	4.6788401604444677e-03	4.3770768456182383e-03
1.0000000000000000e+00	-1.8096748360719193e+00	8.1873075307798193e-01
0.0000000000000000e+00	4.8556143157010142e-03	4.5365878070656703e-03
1.0000000000000000e+00	-1.8061732513530013e+00	8.1556545347576803e-01
0.0000000000000000e+00	5.0425960236346202e-03	4.7049643272982300e-03
1.0000000000000000e+00	-1.8025405322509669e+00	8.1228809260189971e-01
0.0000000000000000e+00	5.2405863018150428e-03	4.8828744763905751e-03
1.0000000000000000e+00	-1.7987691795156058e+00	8.0889264029381136e-01
0.0000000000000000e+00	5.4504662810049825e-03	5.0710503184978129e-03
1.0000000000000000e+00	-1.7948511116334989e+00	8.0537262823300160e-01
0.0000000000000000e+00	5.6732070121740634e-03	5.2702953925744195e-03
1.0000000000000000e+00	-1.7907776072716071e+00	8.0172110967635557e-01
0.0000000000000000e+00	5.9098807026343849e-03	5.4814932305917979e-03
1.0000000000000000e+00	-1.7865392407656508e+00	7.9793061469887705e-01
0.0000000000000000e+00	6.1616736242466373e-03	5.7056170804690304e-03
1.0000000000000000e+00	-1.7821258096541432e+00	7.9399310035885895e-01
0.0000000000000000e+00	6.4299009840930134e-03	5.9437410317560949e-03
1.0000000000000000e+00	-1.7775262530917491e+00	7.8989989510759817e-01
0.0000000000000000e+00	6.7160241059783634e-03	6.1970527793474813e-03
1.0000000000000000e+00	-1.7727285597764131e+00	7.8564163666173892e-01
0.0000000000000000e+00	7.0216703422259826e-03	6.4668683056536246e-03
1.0000000000000000e+00	-1.7677196637863668e+00	7.8120820243424638e-01
0.0000000000000000e+00	7.3486562228286655e-03	6.7546488165902098e-03
1.0000000000000000e+00	-1.7624853264371323e+00	7.7658863147655122e-01
0.0000000000000000e+00	7.6990144574030275e-03	7.0620203338347754e-03
1.0000000000000000e+00	-1.7570100019240478e+00	7.7177103671528557e-01
0.0000000000000000e+00	8.0750255401321643e-03	7.3907964280483726e-03
1.0000000000000000e+00	-1.7512766840991341e+00	7.6674250606731453e-01
0.0000000000000000e+00	8.4792548761858742e-03	7.7430046789965460e-03
1.0000000000000000e+00	-1.7452667312251307e+00	7.6148899078031307e-01
0.0000000000000000e+00	8.9145965594031543e-03	8.1209175736244501e-03
1.0000000000000000e+00	-1.7389596649325809e+00	7.5599517906560854e-01
0.0000000000000000e+00	9.3843251976961535e-03	8.5270887084384940e-03
1.0000000000000000e+00	-1.7323329388502602e+00	7.5024435275639478e-01
0.0000000000000000e+00	9.8921575210663502e-03	8.9643953561488066e-03
1.0000000000000000e+00	-1.7253616714497761e+00	7.4421822432699136e-01
0.0000000000000000e+00	1.0442325939117638e-02	9.4360886989746338e-03
1.0000000000000000e+00	-1.7180183364962018e+00	7.3789675113429420e-01
0.0000000000000000e+00	1.1039666769738308e-02	9.9458533360591295e-03
1.0000000000000000e+00	-1.7102724030693839e+00	7.3125792317518123e-01
0.0000000000000000e+00	1.1689726577673297e-02	1.0497878058089435e-02
1.0000000000000000e+00	-1.7020899153384514e+00	7.2427751997421419e-01
0.0000000000000000e+00	1.2398890994732143e-02	1.1096940372197325e-02
1.0000000000000000e+00	-1.6934330000347102e+00	7.1692883140163965e-01
0.0000000000000000e+00	1.3174541616051683e-02	1.1748507885914132e-02
1.0000000000000000e+00	-1.6842592867432784e+00	7.0918233624524418e-01
0.0000000000000000e+00	1.4025248181090216e-02	1.2458860462124216e-02
1.0000000000000000e+00	-1.6745212225461423e+00	7.0100533118935682e-01
0.0000000000000000e+00	1.4961005396158753e-02	1.3235238093395326e-02
1.0000000000000000e+00	-1.6641652579642536e+00	6.9236150145380770e-01
0.0000000000000000e+00	1.5993526637811832e-02	1.4086020788660223e-02
1.0000000000000000e+00	-1.6531308752484766e+00	6.8321042267494858e-01
0.0000000000000000e+00	1.7136610678731064e-02	1.5020948518931571e-02
1.0000000000000000e+00	-1.6413494224308978e+00	6.7350698162856037e-01
0.0000000000000000e+00	1.8406602910404669e-02	1.6051391568094028e-02
1.0000000000000000e+00	-1.6287427065847799e+00	6.6320070106327866e-01
0.0000000000000000e+00	1.9822979897216160e-02	1.7190684664940989e-02
1.0000000000000000e+00	-1.6152212866482496e+00	6.5223495121040675e-01
0.0000000000000000e+00	2.1409096363844349e-02	1.8454542284658131e-02
1.0000000000000000e+00	-1.6006823888256241e+00	6.4054602747412659e-01
0.0000000000000000e+00	2.3193148203267379e-02	1.9861577842053724e-02
1.0000000000000000e+00	-1.5850073444248871e+00	6.2806207047020823e-01
0.0000000000000000e+00	2.5209425777700734e-02	2.1433956613027366e-02
1.0000000000000000e+00	-1.5680584188076905e+00	6.1470180119841855e-01
0.0000000000000000e+00	2.7499961707758501e-02	2.3198221724147296e-02
1.0000000000000000e+00	-1.5496748577664987e+00	6.0037304119840451e-01
0.0000000000000000e+00	3.0116721236942839e-02	2.5186345233146640e-02
1.0000000000000000e+00	-1.5296679195713336e+00	5.8497098604142306e-01
0.0000000000000000e+00	3.3124548608339771e-02	2.7437073162999794e-02
1.0000000000000000e+00	-1.5078145805843515e+00	5.6837620235569097e-01
0.0000000000000000e+00	3.6605181764885697e-02	2.9997655438367406e-02
1.0000000000000000e+00	-1.4838494901552335e+00	5.5045232735848659e-01
0.0000000000000000e+00	4.0662799898227325e-02	3.2926079911832620e-02
1.0000000000000000e+00	-1.4574545924623084e+00	5.3104347227236826e-01
0.0000000000000000e+00	4.5431807129178943e-02	3.6293963927352985e-02
1.0000000000000000e+00	-1.4282456084767450e+00	5.0997137953327687e-01
0.0000000000000000e+00	5.1087937776451396e-02	4.0190293744850426e-02
1.0000000000000000e+00	-1.3957542502547433e+00	4.8703248177604513e-01
0.0000000000000000e+00	5.7864393961652646e-02	4.4726229330233597e-02
1.0000000000000000e+00	-1.3594045791862501e+00	4.6199520247813652e-01
0.0000000000000000e+00	6.6075773882704719e-02	5.0041174223486043e-02
1.0000000000000000e+00	-1.3184812604008873e+00	4.3459820850707814e-01
0.0000000000000000e+00	7.6154349465923130e-02	5.6310153891713663e-02
1.0000000000000000e+00	-1.2720865343802554e+00	4.0455103773789219e-01
0.0000000000000000e+00	8.8706431474115319e-02	6.3752009066441823e-02
1.0000000000000000e+00	-1.2190814625313160e+00	3.7153990307187318e-01
0.0000000000000000e+00	1.0460233650260521e-01	7.2636365350570262e-02
1.0000000000000000e+00	-1.1580054587987509e+00	3.3524416065192642e-01
0.0000000000000000e+00	1.2512426708753130e-01	8.3283130004180431e-02
1.0000000000000000e+00	-1.0869668196791278e+00	2.9537421677083942e-01
0.0000000000000000e+00	1.5221711201413995e-01	9.6036891028396215e-02
1.0000000000000000e+00	-1.0034981123097937e+00	2.5175211535232989e-01
0.0000000000000000e+00	1.8892739316174326e-01	1.1116739234299924e-01
1.0000000000000000e+00	-9.0438184479310046e-01	2.0447663029784283e-01
0.0000000000000000e+00	2.4019197815660848e-01	1.2855936199860027e-01
1.0000000000000000e+00	-7.8550201292022104e-01	1.5425335307542973e-01
0.0000000000000000e+00	3.1426120427311932e-01	1.4680136489113971e-01
1.0000000000000000e+00	-6.4196823429750505e-01	1.0303080346176405e-01
0.0000000000000000e+00	4.2505629768353292e-01	1.6056606765392065e-01
1.0000000000000000e+00	-4.6948065632942293e-01	5.5103021666876452e-02
