0.0000000000000000e+00	3.1654252327666011e-06	3.1601155099322968e-06
1.0000000000000000e+00	-1.9949698744577500e+00	9.9497619999849263e-01
0.0000000000000000e+00	4.3177286868325473e-06	4.3092699250643352e-06
1.0000000000000000e+00	-1.9941256494446122e+00	9.9413427644322416e-01
0.0000000000000000e+00	3.7086547290525501e-06	3.7019211126808040e-06
1.0000000000000000e+00	-1.9945555254278364e+00	9.9456293600367818e-01
0.0000000000000000e+00	3.3067688450123610e-06	3.3010995439731157e-06
1.0000000000000000e+00	-1.9948588451145737e+00	9.9486545298296269e-01
0.0000000000000000e+00	7.2756077853152194e-05	7.2170980428219386e-05
1.0000000000000000e+00	-1.9759228690844302e+00	9.7606779614271155e-01
0.0000000000000000e+00	2.0287475335294427e-06	2.0260231655906477e-06
1.0000000000000000e+00	-1.9959727077587437e+00	9.9597676252944278e-01
0.0000000000000000e+00	5.0393854697402595e-06	5.0287197505705882e-06
1.0000000000000000e+00	-1.9936539444627988e+00	9.9366401256801906e-01
0.0000000000000000e+00	3.9462892930535188e-06	3.9388982259349875e-06
1.0000000000000000e+00	-1.9943838847878670e+00	9.9439176997538603e-01
0.0000000000000000e+00	4.1058194687383100e-06	4.0979757223519687e-06
1.0000000000000000e+00	-1.9942715463897871e+00	9.9427975018497816e-01
0.0000000000000000e+00	7.0779007671109158e-05	7.0217596618978704e-05
1.0000000000000000e+00	-1.9762516017980087e+00	9.7639259840229886e-01
0.0000000000000000e+00	1.0156174464350931e-05	1.0125659066157976e-05
1.0000000000000000e+00	-1.9909929286601005e+00	9.9101321049363100e-01
0.0000000000000000e+00	2.2456214184423683e-04	2.2138943319527601e-04
1.0000000000000000e+00	-1.9577648688866951e+00	9.5821082046173456e-01
0.0000000000000000e+00	8.2187552386409415e-04	7.9966090495195766e-04
1.0000000000000000e+00	-1.9194633889757942e+00	9.2108492540461018e-01
0.0000000000000000e+00	7.1379521799887191e-06	7.1199724054416440e-06
1.0000000000000000e+00	-1.9924480665825417e+00	9.9246232450712712e-01
0.0000000000000000e+00	5.3004790973137980e-06	5.2889738365449328e-06
1.0000000000000000e+00	-1.9934917120734070e+00	9.9350230152634089e-01
0.0000000000000000e+00	2.8947250813387663e-05	2.8800414005361330e-05
1.0000000000000000e+00	-1.9848016231368282e+00	9.8485937080164687e-01
0.0000000000000000e+00	8.7027823455587747e-06	8.6785770168370200e-06
1.0000000000000000e+00	-1.9916618085024642e+00	9.9167918986182657e-01
0.0000000000000000e+00	5.2707487673009595e-04	5.1566617874392083e-04
1.0000000000000000e+00	-1.9354169974227271e+00	9.3645973847820108e-01
0.0000000000000000e+00	2.1849965695310498e-06	2.1819514812087294e-06
1.0000000000000000e+00	-1.9958205512082381e+00	9.9582491815628882e-01
0.0000000000000000e+00	7.9192748790439294e-06	7.8982636274730092e-06
1.0000000000000000e+00	-1.9920457461678627e+00	9.9206156370636922e-01
0.0000000000000000e+00	6.7323380887553057e-05	6.6802578334083899e-05
1.0000000000000000e+00	-1.9768374475308410e+00	9.7697157349006269e-01
0.0000000000000000e+00	7.8565872037582662e-06	7.8358249402493020e-06
1.0000000000000000e+00	-1.9920772701310705e+00	9.9209296254321455e-01
0.0000000000000000e+00	8.6224246312032463e-06	8.5985537796720498e-06
1.0000000000000000e+00	-1.9917003666560809e+00	9.9171758763449169e-01
0.0000000000000000e+00	2.5715322041551158e-05	2.5592376756909624e-05
1.0000000000000000e+00	-1.9856741214861413e+00	9.8572542918493977e-01
0.0000000000000000e+00	1.3862322006761079e-05	1.3813661367100499e-05
1.0000000000000000e+00	-1.9894784063234010e+00	9.8950608230677484e-01
