0.0000000000000000e+00	4.3164123124331429e-04	4.2318627647724478e-04
1.0000000000000000e+00	-1.9415251333401926e+00	9.4237996084791320e-01
0.0000000000000000e+00	5.3620487912731866e-04	5.2449846673032039e-04
1.0000000000000000e+00	-1.9348631181017191e+00	9.3592382144757669e-01
0.0000000000000000e+00	4.8276579916473966e-04	4.7276506172459445e-04
1.0000000000000000e+00	-1.9381766755701593e+00	9.3913220643104856e-01
0.0000000000000000e+00	4.4529085330982535e-04	4.3643169083016497e-04
1.0000000000000000e+00	-1.9406123735399370e+00	9.4149409608407697e-01
0.0000000000000000e+00	2.2891797623971863e-03	2.1859129743298515e-03
1.0000000000000000e+00	-1.8662077321109023e+00	8.7068282484762927e-01
0.0000000000000000e+00	3.1100064259254983e-04	3.0582972109385013e-04
1.0000000000000000e+00	-1.9503278603768108e+00	9.5094469074049726e-01
0.0000000000000000e+00	5.9505529308281880e-04	5.8136968505941651e-04
1.0000000000000000e+00	-1.9314018957071775e+00	9.3257832068531965e-01
0.0000000000000000e+00	5.0406700553731537e-04	4.9339711789854132e-04
1.0000000000000000e+00	-1.9368346891581827e+00	9.3783215328161851e-01
0.0000000000000000e+00	5.1803657471821305e-04	5.0692007202362416e-04
1.0000000000000000e+00	-1.9359701117682739e+00	9.3699506841501579e-01
0.0000000000000000e+00	2.2675302242068257e-03	2.1657249483032610e-03
1.0000000000000000e+00	-1.8668346115162042e+00	8.7126786668871425e-01
0.0000000000000000e+00	9.2202301502663023e-04	8.9562670714723298e-04
1.0000000000000000e+00	-1.9147321931283825e+00	9.1654984285055641e-01
0.0000000000000000e+00	3.1529132178707534e-03	2.9859905098750914e-03
1.0000000000000000e+00	-1.8432976869635189e+00	8.4943659069126476e-01
0.0000000000000000e+00	3.9756554552026827e-03	3.7392993560023875e-03
1.0000000000000000e+00	-1.8243303690308985e+00	8.3204532384210361e-01
0.0000000000000000e+00	7.4500256395787045e-04	7.2583063210836295e-04
1.0000000000000000e+00	-1.9232971135858308e+00	9.2476794678189700e-01
0.0000000000000000e+00	6.1530391496614418e-04	6.0091384913954515e-04
1.0000000000000000e+00	-1.9302513723688932e+00	9.3146759013299896e-01
0.0000000000000000e+00	1.5870676694572663e-03	1.5274563563540545e-03
1.0000000000000000e+00	-1.8883841583678853e+00	8.9149868239369667e-01
0.0000000000000000e+00	8.4137861033258367e-04	8.1836858256881771e-04
1.0000000000000000e+00	-1.9185200099926023e+00	9.2017975718550371e-01
0.0000000000000000e+00	3.7222213872236082e-03	3.5081024610738613e-03
1.0000000000000000e+00	-1.8299373780244759e+00	8.3716770187277334e-01
0.0000000000000000e+00	3.2890949870732907e-04	3.2328555751584429e-04
1.0000000000000000e+00	-1.9489237802407744e+00	9.4957597529699755e-01
0.0000000000000000e+00	7.9450582954129854e-04	7.7339160063721012e-04
1.0000000000000000e+00	-1.9208066308286229e+00	9.2237452825880140e-01
0.0000000000000000e+00	2.2282276532606684e-03	2.1290577932325571e-03
1.0000000000000000e+00	-1.8679805249746351e+00	8.7233781042112835e-01
0.0000000000000000e+00	7.9064042336456119e-04	7.6968009476056942e-04
1.0000000000000000e+00	-1.9209982147511808e+00	9.2255853526930598e-01
0.0000000000000000e+00	8.3668915820928167e-04	8.1387123473433145e-04
1.0000000000000000e+00	-1.9187458212042330e+00	9.2039638159717663e-01
0.0000000000000000e+00	1.5028387303400704e-03	1.4479095071961859e-03
1.0000000000000000e+00	-1.8913584197917523e+00	8.9430916802928861e-01
0.0000000000000000e+00	1.0989442967434173e-03	1.0645967770071263e-03
1.0000000000000000e+00	-1.9069722391164756e+00	9.0913578019022612e-01
