0.0000000000000000e+00	3.5281578673296337e-05	3.5083997295673889e-05
1.0000000000000000e+00	-1.9832231616841591e+00	9.8329352726012809e-01
0.0000000000000000e+00	4.8371483523823033e-05	4.8054301766363929e-05
1.0000000000000000e+00	-1.9803606736072559e+00	9.8045709939254611e-01
0.0000000000000000e+00	4.1440050816835423e-05	4.1188541279159975e-05
1.0000000000000000e+00	-1.9818199458641073e+00	9.8190257445620321e-01
0.0000000000000000e+00	3.6881720370003654e-05	3.6670546216037677e-05
1.0000000000000000e+00	-1.9828474763855528e+00	9.8292102865213882e-01
0.0000000000000000e+00	9.1306885026340087e-04	8.8705613027008877e-04
1.0000000000000000e+00	-1.9151442404893224e+00	9.1694436546985592e-01
0.0000000000000000e+00	2.2475879093135859e-05	2.2375417760991641e-05
1.0000000000000000e+00	-1.9866057778345847e+00	9.8665062913143886e-01
0.0000000000000000e+00	5.6617871456988403e-05	5.6216215273174082e-05
1.0000000000000000e+00	-1.9787553219153442e+00	9.7886815600207433e-01
0.0000000000000000e+00	4.4141173222983093e-05	4.3864676576887037e-05
1.0000000000000000e+00	-1.9812377133803079e+00	9.8132571923010770e-01
0.0000000000000000e+00	4.5956840319298302e-05	4.5663109635919829e-05
1.0000000000000000e+00	-1.9808563378680863e+00	9.8094795781804156e-01
0.0000000000000000e+00	8.8638508405302198e-04	8.6150430722083148e-04
1.0000000000000000e+00	-1.9163844657668481e+00	9.1813235515812197e-01
0.0000000000000000e+00	1.1597022254939295e-04	1.1479276754518802e-04
1.0000000000000000e+00	-1.9696182298017657e+00	9.6984899279186032e-01
0.0000000000000000e+00	3.1781886353837783e-03	3.0092546240240120e-03
1.0000000000000000e+00	-1.8426793941098905e+00	8.4886683736929824e-01
0.0000000000000000e+00	1.5396746020802468e-02	1.3595022910421190e-02
1.0000000000000000e+00	-1.6594606106117906e+00	6.8845237954301419e-01
0.0000000000000000e+00	8.0785377862779118e-05	8.0100799028019472e-05
1.0000000000000000e+00	-1.9746318170228296e+00	9.7479270319972045e-01
0.0000000000000000e+00	5.9609932783015682e-05	5.9176020323771682e-05
1.0000000000000000e+00	-1.9782022062486329e+00	9.7832099220173963e-01
0.0000000000000000e+00	3.4342763058186281e-04	3.3742724575492792e-04
1.0000000000000000e+00	-1.9478136080443651e+00	9.4849446292070183e-01
0.0000000000000000e+00	9.8969011730108699e-05	9.8040743878351512e-05
1.0000000000000000e+00	-1.9719279672550449e+00	9.7212497701065337e-01
0.0000000000000000e+00	8.7432668237452122e-03	7.9723605496038238e-03
1.0000000000000000e+00	-1.7414221403650414e+00	7.5813776773839048e-01
0.0000000000000000e+00	2.4229114440390434e-05	2.4116672009372131e-05
1.0000000000000000e+00	-1.9860937731285926e+00	9.8614211891504233e-01
0.0000000000000000e+00	8.9848169371196346e-05	8.9045219851980817e-05
1.0000000000000000e+00	-1.9732497933299067e+00	9.7342868671912985e-01
0.0000000000000000e+00	8.3994994515768225e-04	8.1699849978694771e-04
1.0000000000000000e+00	-1.9185887367756860e+00	9.2024568522063066e-01
0.0000000000000000e+00	8.9119815336701825e-05	8.8326609676504344e-05
1.0000000000000000e+00	-1.9733581963813855e+00	9.7353564280639870e-01
0.0000000000000000e+00	9.8032098138181418e-05	9.7116980556241492e-05
1.0000000000000000e+00	-1.9720608462050540e+00	9.7225599528374840e-01
0.0000000000000000e+00	3.0343037652231451e-04	2.9844710508853588e-04
1.0000000000000000e+00	-1.9509336171453064e+00	9.5153549462691733e-01
0.0000000000000000e+00	1.5976651613368385e-04	1.5786257484478710e-04
1.0000000000000000e+00	-1.9643556966134295e+00	9.6467332570440789e-01
