0.0000000000000000e+00	4.6788401604444677e-03	4.3770768456182383e-03
1.0000000000000000e+00	-1.8096748360719193e+00	8.1873075307798193e-01
0.0000000000000000e+00	4.8460626027699745e-03	4.5279770438380650e-03
1.0000000000000000e+00	-1.8063607514308317e+00	8.1573479107743974e-01
0.0000000000000000e+00	5.0224098534729835e-03	4.6868036234012376e-03
1.0000000000000000e+00	-1.8029293174835561e+00	8.1263853096043037e-01
0.0000000000000000e+00	5.2085578468318771e-03	4.8541205051559353e-03
1.0000000000000000e+00	-1.7993741955581202e+00	8.0943687391010799e-01
0.0000000000000000e+00	5.4052462617101187e-03	5.0305425557584877e-03
1.0000000000000000e+00	-1.7956885826247722e+00	8.0612437144224081e-01
0.0000000000000000e+00	5.6132858709414249e-03	5.2167411983810169e-03
1.0000000000000000e+00	-1.7918651680345410e+00	8.0269519510386345e-01
0.0000000000000000e+00	5.8335668981963759e-03	5.4134507557192955e-03
1.0000000000000000e+00	-1.7878960853363082e+00	7.9914310299022384e-01
0.0000000000000000e+00	6.0670685432449700e-03	5.6214756362480212e-03
1.0000000000000000e+00	-1.7837728585076054e+00	7.9546140268709842e-01
0.0000000000000000e+00	6.3148698660170097e-03	5.8416984938735551e-03
1.0000000000000000e+00	-1.7794863418298938e+00	7.9164291018978450e-01
0.0000000000000000e+00	6.5781622554752974e-03	6.0750895140859879e-03
1.0000000000000000e+00	-1.7750266525158029e+00	7.8767990428536427e-01
0.0000000000000000e+00	6.8582637524831512e-03	6.3227170072302124e-03
1.0000000000000000e+00	-1.7703830950499215e+00	7.8356407580963483e-01
0.0000000000000000e+00	7.1566355483677555e-03	6.5857595226123467e-03
1.0000000000000000e+00	-1.7655440760315058e+00	7.7928647110248583e-01
0.0000000000000000e+00	7.4749010450314742e-03	6.8655197370971893e-03
1.0000000000000000e+00	-1.7604970081011202e+00	7.7483742888324891e-01
0.0000000000000000e+00	7.8148679411391923e-03	7.1634404202120605e-03
1.0000000000000000e+00	-1.7552282012865756e+00	7.7020650964792692e-01
0.0000000000000000e+00	8.1785539058108307e-03	7.4811228365335635e-03
1.0000000000000000e+00	-1.7497227398076731e+00	7.6538241655001749e-01
0.0000000000000000e+00	8.5682165211237778e-03	7.8203480177943714e-03
1.0000000000000000e+00	-1.7439643420230835e+00	7.6035290656200161e-01
0.0000000000000000e+00	8.9863883237130508e-03	8.1831014248627387e-03
1.0000000000000000e+00	-1.7379352007722080e+00	7.5510469052078366e-01
0.0000000000000000e+00	9.4359179618079044e-03	8.5716016275341530e-03
1.0000000000000000e+00	-1.7316158008425826e+00	7.4962332043192470e-01
0.0000000000000000e+00	9.9200187175564145e-03	8.9883337630491007e-03
1.0000000000000000e+00	-1.7249847096570408e+00	7.4389306213764628e-01
0.0000000000000000e+00	1.0442325939117640e-02	9.4360886989746373e-03
1.0000000000000000e+00	-1.7180183364962018e+00	7.3789675113429420e-01
0.0000000000000000e+00	1.1006965300792693e-02	9.9180090310040329e-03
1.0000000000000000e+00	-1.7106906546148450e+00	7.3161562894664178e-01
0.0000000000000000e+00	1.1618634286436016e-02	1.0437643302252088e-02
1.0000000000000000e+00	-1.7029728794289105e+00	7.2502915701759862e-01
0.0000000000000000e+00	1.2282699903716589e-02	1.0999010151928479e-02
1.0000000000000000e+00	-1.6948330944833954e+00	7.1811480453904042e-01
0.0000000000000000e+00	1.3005316427914226e-02	1.1606674506346823e-02
1.0000000000000000e+00	-1.6862358150823389e+00	7.1084780601659991e-01
0.0000000000000000e+00	1.3793568002904887e-02	1.2265838438295313e-02
1.0000000000000000e+00	-1.6771414771687128e+00	7.0320088360991295e-01
0.0000000000000000e+00	1.4655642274786622e-02	1.2982449973731007e-02
1.0000000000000000e+00	-1.6675058361503612e+00	6.9514392839887884e-01
0.0000000000000000e+00	1.5601043012179561e-02	1.3763333959672781e-02
1.0000000000000000e+00	-1.6572792567010142e+00	6.8664363367286652e-01
0.0000000000000000e+00	1.6640852032772952e-02	1.4616350179908194e-02
1.0000000000000000e+00	-1.6464058698864976e+00	6.7766307209917875e-01
0.0000000000000000e+00	1.7788053928095116e-02	1.5550585289991467e-02
1.0000000000000000e+00	-1.6348225679586066e+00	6.6816120717669314e-01
0.0000000000000000e+00	1.9057941370493582e-02	1.6576586939086840e-02
1.0000000000000000e+00	-1.6224577993941316e+00	6.5809232770371207e-01
0.0000000000000000e+00	2.0468624647396471e-02	1.7706650785808763e-02
1.0000000000000000e+00	-1.6092301166507059e+00	6.4740539208391124e-01
0.0000000000000000e+00	2.2041677151273604e-02	1.8955174174879675e-02
1.0000000000000000e+00	-1.5950464158639746e+00	6.3604326719012783e-01
0.0000000000000000e+00	2.3802959819854905e-02	2.0339094255943269e-02
1.0000000000000000e+00	-1.5797997902151963e+00	6.2394184429099453e-01
0.0000000000000000e+00	2.5783683400410991e-02	2.1878433604957729e-02
1.0000000000000000e+00	-1.5633668954127793e+00	6.1102901241814800e-01
0.0000000000000000e+00	2.8021790062752204e-02	2.3596983354543515e-02
1.0000000000000000e+00	-1.5456046944903776e+00	5.9722346790767333e-01
0.0000000000000000e+00	3.0563768612128919e-02	2.5523162960055960e-02
1.0000000000000000e+00	-1.5263464068660104e+00	5.8243333843819511e-01
0.0000000000000000e+00	3.3467065490375876e-02	2.7691107628347707e-02
1.0000000000000000e+00	-1.5053964289707422e+00	5.6655460208946584e-01
0.0000000000000000e+00	3.6803325012197449e-02	3.0142049754587716e-02
1.0000000000000000e+00	-1.4825239144973552e+00	5.4946928926414029e-01
0.0000000000000000e+00	4.0662799898227318e-02	3.2926079911832613e-02
1.0000000000000000e+00	-1.4574545924623084e+00	5.3104347227236826e-01
0.0000000000000000e+00	4.5160438476684189e-02	3.6104395751830699e-02
1.0000000000000000e+00	-1.4298602479092870e+00	5.1112508213780194e-01
0.0000000000000000e+00	5.0444413562323140e-02	3.9752171244369347e-02
1.0000000000000000e+00	-1.3993450747502609e+00	4.8954165955695339e-01
0.0000000000000000e+00	5.6708270744538776e-02	4.3962196291295663e-02
1.0000000000000000e+00	-1.3654278069885679e+00	4.6609827402440246e-01
0.0000000000000000e+00	6.4208546569549038e-02	4.8849427078118936e-02
1.0000000000000000e+00	-1.3275181083548260e+00	4.4057608200249382e-01
0.0000000000000000e+00	7.3290828981388514e-02	5.4556498107296320e-02
1.0000000000000000e+00	-1.2848851082834738e+00	4.1273243537215859e-01
0.0000000000000000e+00	8.4429149120771776e-02	6.1259948557805803e-02
1.0000000000000000e+00	-1.2366151752135031e+00	3.8230427289208074e-01
0.0000000000000000e+00	9.8286952466541150e-02	6.9176090662315573e-02
1.0000000000000000e+00	-1.1815550278024634e+00	3.4901807093131998e-01
0.0000000000000000e+00	1.1581393644249016e-01	7.8563303187904276e-02
1.0000000000000000e+00	-1.1182353156756744e+00	3.1261255530606885e-01
0.0000000000000000e+00	1.3840416290148638e-01	8.9712042233259112e-02
1.0000000000000000e+00	-1.0447697552218198e+00	2.7288596035656526e-01
0.0000000000000000e+00	1.6816169196979763e-01	1.0289968531247745e-01
1.0000000000000000e+00	-9.5872889739074174e-01	2.2979027467301688e-01
0.0000000000000000e+00	2.0835893353026383e-01	1.1824993024438817e-01
1.0000000000000000e+00	-8.5700592516907226e-01	1.8361478894372449e-01
