0.0000000000000000e+00	1.2458411354275080e-05	1.2416952449151796e-05
1.0000000000000000e+00	-1.9900249583853649e+00	9.9004983374916833e-01
0.0000000000000000e+00	1.2958021373403654e-05	1.2914043738377876e-05
1.0000000000000000e+00	-1.9898270820092208e+00	9.8985295407433249e-01
0.0000000000000000e+00	1.3488298440294601e-05	1.3441593847876690e-05
1.0000000000000000e+00	-1.9896211961598320e+00	9.8964812605212016e-01
0.0000000000000000e+00	1.4051804757897598e-05	1.4002143009987967e-05
1.0000000000000000e+00	-1.9894068044919608e+00	9.8943485843972867e-01
0.0000000000000000e+00	1.4651375814028336e-05	1.4598501900360758e-05
1.0000000000000000e+00	-1.9891833687842493e+00	9.8921261866196364e-01
0.0000000000000000e+00	1.5290156120661416e-05	1.5233786939072738e-05
1.0000000000000000e+00	-1.9889503044277710e+00	9.8898082837083068e-01
0.0000000000000000e+00	1.5971640527331553e-05	1.5911461086905846e-05
1.0000000000000000e+00	-1.9887069753185007e+00	9.8873885842011500e-01
0.0000000000000000e+00	1.6699722124806424e-05	1.6635381136569712e-05
1.0000000000000000e+00	-1.9884526880597471e+00	9.8848602316300849e-01
0.0000000000000000e+00	1.7478747968447352e-05	1.7409852708056805e-05
1.0000000000000000e+00	-1.9881866853632855e+00	9.8822157396396193e-01
0.0000000000000000e+00	1.8313584114837962e-05	1.8239694416591269e-05
1.0000000000000000e+00	-1.9879081385169313e+00	9.8794469179546274e-01
0.0000000000000000e+00	1.9209691794031082e-05	1.9130313004187105e-05
1.0000000000000000e+00	-1.9876161387607554e+00	9.8765447876555357e-01
0.0000000000000000e+00	2.0173216950957407e-05	2.0087791629074026e-05
1.0000000000000000e+00	-1.9873096873828842e+00	9.8734994839146417e-01
0.0000000000000000e+00	2.1211095906466963e-05	2.1118994013948040e-05
1.0000000000000000e+00	-1.9869876843074858e+00	9.8703001439740623e-01
0.0000000000000000e+00	2.2331180541833318e-05	2.2231687794129625e-05
1.0000000000000000e+00	-1.9866489149001341e+00	9.8669347776847005e-01
0.0000000000000000e+00	2.3542387241018781e-05	2.3434691219945461e-05
1.0000000000000000e+00	-1.9862920346570374e+00	9.8633901173549843e-01
0.0000000000000000e+00	2.4854874886856713e-05	2.4738048406925230e-05
1.0000000000000000e+00	-1.9859155513712772e+00	9.8596514429457094e-01
0.0000000000000000e+00	2.6280258573499827e-05	2.6153239663792838e-05
